message_id,vader_cont,vader_label,lm_n_tokens,lm_n_neg,lm_n_pos,lm_cont,lm_label,finbert_label,finbert_cont,roberta_label,roberta_cont
1050143594126958592,0.5574,positive,65,1,0,-0.015384615384615385,negative,neutral,0.01182754710316658,neutral,0.01702791452407837
1050143197228400641,-0.8515,negative,48,4,0,-0.08333333333333333,negative,neutral,-0.4031037613749504,negative,-0.5347048565745354
1050142784886198272,-0.6369,negative,18,1,0,-0.05555555555555555,negative,neutral,-0.02850489318370819,neutral,-0.09135431423783302
1050142509421289472,-0.4404,negative,23,2,0,-0.08695652173913043,negative,neutral,-0.05042251572012901,neutral,0.10569584369659424
1050138653597544450,0.0,neutral,25,0,0,0.0,neutral,neutral,-0.01736367493867874,neutral,-0.20213023386895657
1050138334415081472,-0.1027,negative,52,2,0,-0.038461538461538464,negative,neutral,-0.39836492016911507,negative,-0.4985821172595024
1050138274923237383,0.0,neutral,13,0,0,0.0,neutral,neutral,-0.33910389989614487,negative,-0.721619276329875
1050137884043436033,-0.6369,negative,20,1,0,-0.05,negative,neutral,-0.04530845955014229,neutral,-0.1040983647108078
1050137605478731778,-0.2144,negative,44,2,0,-0.045454545454545456,negative,neutral,-0.4605064131319523,negative,-0.6892795320600271
1050137482648535047,-0.6369,negative,25,2,0,-0.08,negative,neutral,-0.014021296054124832,neutral,-0.055767908692359924
1050137479804870656,-0.7669,negative,23,2,0,-0.08695652173913043,negative,negative,-0.9567239442840219,negative,-0.7892759507521987
1050137089424146437,0.6139,positive,53,2,1,-0.018867924528301886,negative,neutral,-0.41717945970594883,negative,-0.506625097244978
1050136922285383681,0.7311,positive,54,1,2,0.018518518518518517,positive,neutral,-0.07001036778092384,positive,0.35615818947553635
1050136176735211520,0.4215,positive,21,0,0,0.0,neutral,neutral,0.03105183131992817,neutral,0.047986434772610664
1050135941904515086,0.5526,positive,24,1,1,0.0,neutral,neutral,-0.06831182353198528,positive,0.9339099274948239
1050135474675822593,0.0,neutral,30,0,0,0.0,neutral,neutral,-0.17394975386559963,neutral,-0.015304412692785263
1050134962966413312,-0.296,negative,32,1,0,-0.03125,negative,neutral,-0.1996995136141777,negative,-0.5383104346692562
1050134569930784768,-0.8176,negative,24,2,0,-0.08333333333333333,negative,negative,-0.5097225662320852,negative,-0.9032869385555387
1050133997618118666,-0.25,negative,23,1,0,-0.043478260869565216,negative,neutral,0.007929328829050064,positive,0.7768200915306807
1050133985936982017,0.0,neutral,29,0,0,0.0,neutral,negative,-0.5604527480900288,neutral,0.002672310918569565
1050133700753719296,0.0,neutral,15,0,0,0.0,neutral,neutral,-0.044714292511343956,neutral,-0.07542968541383743
1050133636383686659,0.4939,positive,22,0,0,0.0,neutral,neutral,-0.2370155043900013,neutral,-0.4023296535015106
1050133145427705856,0.0,neutral,35,0,0,0.0,neutral,neutral,-0.2834032606333494,neutral,-0.01486300677061081
1050132890695086080,0.1779,positive,45,1,0,-0.022222222222222223,negative,neutral,0.009765872731804848,neutral,0.1680651307106018
1050132363148050432,-0.6197,negative,33,1,0,-0.030303030303030304,negative,negative,-0.5105388015508652,negative,-0.924301166087389
1050132288359555072,0.7872,positive,45,3,1,-0.044444444444444446,negative,negative,-0.6668659746646881,negative,-0.7707430142909288
1050132112341233664,-0.6197,negative,30,1,0,-0.03333333333333333,negative,negative,-0.7021368760615587,negative,-0.9227601261809468
1050131060338688000,0.0,neutral,14,1,0,-0.07142857142857142,negative,negative,-0.8166267853230238,neutral,-0.3202326074242592
1050130927479865354,-0.6369,negative,18,1,0,-0.05555555555555555,negative,neutral,-0.03463335148990154,neutral,-0.08515411987900734
1050130379733065728,-0.6369,negative,22,1,0,-0.045454545454545456,negative,neutral,-0.029314031824469566,neutral,-0.13964150100946426
1050130249428680705,-0.3612,negative,49,3,0,-0.061224489795918366,negative,negative,-0.8560885656625032,negative,-0.6825440227985382
1050130219108057093,0.0,neutral,43,0,0,0.0,neutral,neutral,-0.010457975789904594,neutral,0.020054446533322334
1050130191790600194,-0.6369,negative,21,1,0,-0.047619047619047616,negative,neutral,-0.03980661556124687,neutral,-0.13545743003487587
1050129906749849600,-0.4767,negative,24,1,0,-0.041666666666666664,negative,neutral,0.01139146089553833,neutral,0.0001208186149597168
1050129528012644354,-0.6369,negative,19,1,0,-0.05263157894736842,negative,neutral,-0.027609845623373985,neutral,-0.09784414619207382
1050129439277891604,-0.6369,negative,19,1,0,-0.05263157894736842,negative,neutral,-0.02783406712114811,neutral,-0.09484432265162468
1050129428754391040,-0.6369,negative,18,1,0,-0.05555555555555555,negative,neutral,-0.020863395184278488,neutral,-0.08703319355845451
1050129330129555456,0.0,neutral,36,0,0,0.0,neutral,neutral,-0.2524370551109314,neutral,-0.17842706106603146
1050129203553820672,-0.6369,negative,19,1,0,-0.05263157894736842,negative,neutral,-0.02829081192612648,neutral,-0.07877543196082115
1050128665663721472,0.0,neutral,18,0,0,0.0,neutral,negative,-0.6697110794484615,neutral,-0.020026735961437225
1050128630939049984,0.0,neutral,32,0,0,0.0,neutral,neutral,-0.2790972273796797,neutral,0.016036611050367355
1050128618305835008,-0.6369,negative,21,1,0,-0.047619047619047616,negative,neutral,-0.03166874311864376,neutral,-0.0546233095228672
1050127947259101184,0.128,positive,26,2,0,-0.07692307692307693,negative,neutral,-0.1891074012964964,neutral,-0.46260151639580727
1050127268490764288,-0.471,negative,44,1,0,-0.022727272727272728,negative,neutral,-0.02536352351307869,negative,-0.5364054590463638
1050127243454877696,-0.6369,negative,18,1,0,-0.05555555555555555,negative,neutral,-0.02615327015519142,neutral,-0.11683090031147003
1050127102014447617,-0.6369,negative,24,1,0,-0.041666666666666664,negative,neutral,-0.032794855535030365,neutral,-0.1347670592367649
1050126878156177411,-0.1531,negative,17,0,0,0.0,neutral,neutral,-0.02046632207930088,neutral,-0.057560235261917114
1050126149098061825,0.0,neutral,33,0,0,0.0,neutral,neutral,-0.2927055899053812,neutral,0.03434983640909195
1050125754015592449,-0.6369,negative,22,1,0,-0.045454545454545456,negative,neutral,-0.022991586476564407,neutral,-0.10131222009658813
1050125686663462912,-0.3429,negative,50,1,0,-0.02,negative,neutral,-0.1929098628461361,negative,-0.6077936608344316
1050125092313866240,0.0,neutral,25,0,0,0.0,neutral,negative,-0.7158172335475683,negative,-0.4598002918064594
1050124096523010048,0.4939,positive,31,0,0,0.0,neutral,neutral,-0.3342328295111656,neutral,-0.147663164883852
1050123586826977281,0.4754,positive,34,0,2,0.058823529411764705,positive,neutral,0.13206159695982933,positive,0.8575732670724392
1050122413822959616,0.9024,positive,24,2,0,-0.08333333333333333,negative,neutral,-0.332385528832674,positive,0.6546529866755009
1050121090146729984,0.0,neutral,17,0,0,0.0,neutral,neutral,0.16427874565124512,neutral,0.4445103807374835
1050121067157700609,0.0,neutral,17,0,0,0.0,neutral,neutral,-0.46328794956207275,neutral,-0.1585194282233715
1050120837217566721,-0.5849,negative,17,1,0,-0.058823529411764705,negative,negative,-0.8535731062293053,negative,-0.8764555128291249
1050118836962365441,0.0,neutral,15,1,0,-0.06666666666666667,negative,neutral,0.06528403237462044,neutral,-0.016956888139247894
1050116998561234944,-0.2023,negative,58,1,0,-0.017241379310344827,negative,negative,-0.6528700888156891,negative,-0.6051484439522028
1050116673909530624,-0.0772,negative,55,1,0,-0.01818181818181818,negative,neutral,-0.03468545898795128,negative,-0.5464255176484585
1050116296858206208,-0.4648,negative,28,2,0,-0.07142857142857142,negative,negative,-0.6313718520104885,negative,-0.4760790206491947
1050116072811024384,0.1655,positive,41,1,1,0.0,neutral,negative,-0.6544329263269901,neutral,0.30777282267808914
1050115673928523777,-0.5499,negative,24,1,0,-0.041666666666666664,negative,neutral,-0.1279175914824009,negative,-0.46518707647919655
1050115345208528897,-0.1027,negative,61,2,0,-0.03278688524590164,negative,neutral,0.013683836907148361,neutral,0.047505490481853485
1050114116717809666,0.212,positive,41,3,0,-0.07317073170731707,negative,neutral,-0.22977776266634464,neutral,-0.3046115804463625
1050113798298714112,0.3818,positive,40,2,0,-0.05,negative,neutral,-0.010193634778261185,neutral,-0.10787204280495644
1050113195581558786,0.0,neutral,20,1,0,-0.05,negative,neutral,0.11490824073553085,neutral,0.03299574926495552
1050111973524946947,0.5106,positive,50,0,0,0.0,neutral,positive,0.8876333013176918,neutral,0.44543631188571453
1050111784890314752,0.34,positive,44,0,0,0.0,neutral,neutral,-0.10785716213285923,neutral,0.00939832255244255
1050111446988873733,0.0,neutral,20,0,0,0.0,neutral,neutral,-0.09232521802186966,neutral,0.04156709089875221
1050111069526593536,-0.0382,neutral,56,0,1,0.017857142857142856,positive,neutral,-0.06088801473379135,neutral,-0.16308125853538513
1050110955911299072,0.7096,positive,53,7,0,-0.1320754716981132,negative,neutral,-0.12266350910067558,neutral,-0.42436719685792923
1050109956295409665,-0.594,negative,52,1,0,-0.019230769230769232,negative,negative,-0.5401539504528046,negative,-0.7963823899626732
1050109366916001792,-0.25,negative,30,3,0,-0.1,negative,negative,-0.8368890210986137,negative,-0.7050699405372143
1050109043606413313,0.3818,positive,54,1,0,-0.018518518518518517,negative,neutral,-0.44923192262649536,positive,0.6869906708598137
1050107470020898816,0.0,neutral,34,0,0,0.0,neutral,neutral,-0.2278776913881302,neutral,-0.16197165474295616
1050107291637182464,0.6239,positive,24,0,0,0.0,neutral,neutral,-0.040448032319545746,positive,0.6928189434111118
1050106452956733440,0.2847,positive,43,0,0,0.0,neutral,neutral,-0.007959987968206406,neutral,-0.3337854817509651
1050104796714360832,0.0,neutral,22,1,0,-0.045454545454545456,negative,neutral,0.09884056076407433,neutral,-0.164771169424057
1050104630091370498,0.6261,positive,53,1,0,-0.018867924528301886,negative,neutral,-0.033156052231788635,neutral,-0.15982066094875336
1050104586982297605,0.0,neutral,22,1,0,-0.045454545454545456,negative,neutral,0.06469802930951118,neutral,-0.12853939086198807
1050103920931065856,-0.296,negative,28,0,0,0.0,neutral,neutral,0.011775875464081764,negative,-0.4195258766412735
1050103766840725506,0.3671,positive,48,0,0,0.0,neutral,negative,-0.7891880739480257,negative,-0.5851191356778145
1050103493271441410,-0.2263,negative,44,2,0,-0.045454545454545456,negative,negative,-0.7698028944432735,neutral,-0.14002468809485435
1050103367555579904,0.5267,positive,51,2,2,0.0,neutral,neutral,-0.14418839290738106,neutral,0.04498288035392761
1050102425066057728,0.0,neutral,27,0,0,0.0,neutral,neutral,-0.18460377119481564,neutral,-0.1244959607720375
1050101361285697538,0.4939,positive,36,2,1,-0.027777777777777776,negative,negative,-0.6226583160459995,negative,-0.5505361035466194
1050101161221660675,0.6249,positive,33,0,0,0.0,neutral,neutral,0.12406613677740097,positive,0.5182136013172567
1050100237279354882,-0.5574,negative,14,1,0,-0.07142857142857142,negative,neutral,0.3189699426293373,neutral,-0.25725777819752693
1050099386565492738,0.2732,positive,58,1,0,-0.017241379310344827,negative,neutral,-0.023065000772476196,neutral,-0.2944057285785675
1050098814386925568,-0.7669,negative,26,2,0,-0.07692307692307693,negative,negative,-0.9515285538509488,negative,-0.719221368432045
1050098165863645184,-0.5603,negative,44,0,0,0.0,neutral,neutral,-0.28256727010011673,negative,-0.7268691025674343
1050095853103448064,0.0,neutral,13,0,0,0.0,neutral,neutral,-0.17812499031424522,neutral,-0.0977413784712553
1050095053773918208,0.9022,positive,53,0,0,0.0,neutral,neutral,0.024408791214227676,neutral,-0.25507713854312897
1050094974640017408,0.2732,positive,30,0,0,0.0,neutral,neutral,-0.048170898109674454,neutral,0.06781246140599251
1050094408618659840,-0.7992,negative,24,2,0,-0.08333333333333333,negative,negative,-0.9485111655667424,negative,-0.7502462482079864
1050094116095315968,0.5267,positive,35,0,0,0.0,neutral,neutral,0.022885819897055626,neutral,0.10739200562238693
1050093941608116224,0.765,positive,55,0,0,0.0,neutral,positive,0.9283723849803209,neutral,0.46599427377805114
1050091213544706049,-0.1531,negative,24,1,0,-0.041666666666666664,negative,negative,-0.7924087531864643,neutral,-0.05802661180496216
1050088665228152834,0.4497,positive,40,1,0,-0.025,negative,negative,-0.8786601759493351,negative,-0.5989026296883821
1050086694559641600,-0.5423,negative,16,0,0,0.0,neutral,negative,-0.7721078880131245,neutral,-0.03946283459663391
1050086613739560962,0.0,neutral,18,0,0,0.0,neutral,neutral,0.2191120684146881,neutral,0.402759593911469
1050085476508549120,-0.7669,negative,25,2,0,-0.08,negative,negative,-0.9577658846974373,negative,-0.7820603055879474
1050085029714518016,0.296,positive,27,0,0,0.0,neutral,neutral,-0.018316779285669327,neutral,0.020635832101106644
1050084857257312261,-0.5574,negative,14,1,0,-0.07142857142857142,negative,neutral,0.12107835710048676,neutral,-0.17614883929491043
1050084535042564096,-0.5983,negative,20,1,0,-0.05,negative,neutral,-0.4155933279544115,negative,-0.898326987400651
1050083810929463296,-0.5574,negative,14,1,0,-0.07142857142857142,negative,neutral,0.3479420840740204,neutral,-0.24542037770152092
1050083283793563650,-0.4215,negative,27,1,0,-0.037037037037037035,negative,negative,-0.5387120041996241,negative,-0.7040872490033507
1050083272351461376,0.296,positive,16,0,0,0.0,neutral,negative,-0.9601292135193944,neutral,-0.43337512388825417
1050081213678067713,-0.3612,negative,15,0,1,0.06666666666666667,positive,neutral,0.23374181985855103,positive,0.9337818808853626
1050081041606733824,-0.4767,negative,20,1,0,-0.05,negative,neutral,-0.4489076342433691,neutral,0.032040905207395554
1050079682417307649,0.3612,positive,23,1,0,-0.043478260869565216,negative,neutral,-0.05232612043619156,negative,-0.7579024275764823
1050076223072808960,0.3274,positive,42,0,0,0.0,neutral,neutral,-0.06957957148551941,neutral,-0.38563840091228485
1050076059251687424,0.0772,positive,30,1,0,-0.03333333333333333,negative,neutral,-0.03457989729940891,negative,-0.7002898585051298
1050074499406856193,-0.6124,negative,46,1,0,-0.021739130434782608,negative,neutral,-0.4125917199999094,negative,-0.7771045817062259
1050074292082409477,0.4215,positive,22,0,0,0.0,neutral,neutral,0.022017622366547585,neutral,0.052305012941360474
1050071817522688000,-0.3989,negative,61,2,0,-0.03278688524590164,negative,neutral,-0.41554298251867294,neutral,-0.3270484395325184
1050071811554185216,-0.7992,negative,26,2,0,-0.07692307692307693,negative,negative,-0.9549119882285595,negative,-0.7654655743390322
1050070034981228544,-0.5859,negative,19,1,0,-0.05263157894736842,negative,neutral,-0.10940766148269176,negative,-0.5576020311564207
1050069894102966273,0.2617,positive,53,2,0,-0.03773584905660377,negative,neutral,0.019142895936965942,neutral,-0.05164630711078644
1050069254471655424,-0.7351,negative,27,1,0,-0.037037037037037035,negative,neutral,0.026800042018294334,neutral,-0.21927137300372124
1050069030835507205,-0.6908,negative,38,1,0,-0.02631578947368421,negative,neutral,-0.2883824575692415,negative,-0.752366965636611
1050068600210493440,0.4215,positive,25,0,0,0.0,neutral,neutral,0.024404237046837807,neutral,0.043936559930443764
1050068496208420864,-0.7992,negative,21,2,0,-0.09523809523809523,negative,negative,-0.9543516440317035,negative,-0.8070812039077282
1050068352499105792,0.5994,positive,25,0,0,0.0,neutral,neutral,0.015765247866511345,neutral,0.04997146502137184
1050067714906058752,0.4215,positive,27,0,0,0.0,neutral,neutral,0.026551248505711555,neutral,0.039882536977529526
1050067107763945472,0.4215,positive,21,0,0,0.0,neutral,neutral,0.026622872799634933,neutral,0.049258001148700714
1050066266109689856,0.4215,positive,21,0,0,0.0,neutral,neutral,0.026776768267154694,neutral,0.045905593782663345
1050066103198568449,-0.7011,negative,46,1,0,-0.021739130434782608,negative,neutral,-0.14576196484267712,negative,-0.9235967216081917
1050065697081053185,-0.2732,negative,12,1,0,-0.08333333333333333,negative,neutral,-0.010470613837242126,neutral,0.06025134027004242
1050065320470347777,0.4215,positive,21,0,0,0.0,neutral,neutral,0.0327672753483057,neutral,0.04267670400440693
1050065294759223297,0.4215,positive,23,0,0,0.0,neutral,neutral,0.03336112014949322,neutral,0.048619575798511505
1050065242791833601,0.4215,positive,21,0,0,0.0,neutral,neutral,0.03149192035198212,neutral,0.05046849884092808
1050064588274712576,0.0,neutral,25,0,0,0.0,neutral,neutral,-0.05734931863844395,neutral,-0.030181415379047394
1050063235121127424,-0.2457,negative,47,2,0,-0.0425531914893617,negative,neutral,-0.3358009569346905,neutral,-0.2925141379237175
1050062699298619392,0.4215,positive,27,0,0,0.0,neutral,neutral,0.027801048010587692,neutral,0.051513927057385445
1050062172523585536,-0.5574,negative,20,1,0,-0.05,negative,negative,-0.7131012305617332,neutral,-0.31734054908156395
1050062078764048384,0.3182,positive,46,0,0,0.0,neutral,neutral,0.11621449142694473,neutral,0.3709798753261566
1050061100950016001,0.4215,positive,25,0,0,0.0,neutral,neutral,0.03309767507016659,neutral,0.05157746002078056
1050060770225082368,-0.4404,negative,30,2,0,-0.06666666666666667,negative,negative,-0.9291725847870111,negative,-0.8848086157813668
